flight_connection_id,ops_fid1,flight_id1,flight_id2,f1_sch_arr,f2_sch_dep,pax_sch_layover,conn1_num_passengers,conn1_min_mct,conn1_dest_cd,conn1_min_mct_sec,conn1_orig_cd,ops_fid2
723DAY2025-12-02_UA_5851,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,5851DEN2025-12-02,1764696600,1764708300,11700,1,0,MSO,0,DEN,
723DAY2025-12-02_UA_535,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,535DEN2025-12-02,1764696600,1764701400,4800,1,0,SJC,0,DEN,
723DAY2025-12-02_UA_5343,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,5343DEN2025-12-02,1764696600,1764701100,4500,1,0,GUC,0,DEN,
723DAY2025-12-02_UA_453,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,453DEN2025-12-02,1764696600,1764714900,18300,1,0,SLC,0,DEN,
723DAY2025-12-02_UA_318,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,318DEN2025-12-02,1764696600,1764699300,2700,1,0,EUG,0,DEN,
723DAY2025-12-02_UA_2459,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,2459DEN2025-12-02,1764696600,1764701040,4440,2,0,YYC,0,DEN,
723DAY2025-12-02_UA_5298,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,5298DEN2025-12-02,1764696600,1764700500,3900,1,0,PSC,0,DEN,
723DAY2025-12-02_UA_1561,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,1561DEN2025-12-02,1764696600,1764701220,4620,1,0,SFO,0,DEN,
723DAY2025-12-02_UA_1415,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,1415DEN2025-12-02,1764696600,1764701100,4500,1,0,SMF,0,DEN,
723DAY2025-12-02_UA_384,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,384DEN2025-12-02,1764696600,1764702300,5700,1,0,HNL,0,DEN,
723DAY2025-12-02_UA_4668,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,4668DEN2025-12-02,1764696600,1764700380,3780,1,0,BFL,0,DEN,
723DAY2025-12-02_UA_2670,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,2670DEN2025-12-02,1764696600,1764708000,11400,2,0,COS,0,DEN,
723DAY2025-12-02_UA_1252,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,1252DEN2025-12-02,1764696600,1764708060,11460,4,0,LAX,0,DEN,
723DAY2025-12-02_UA_430,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,430DEN2025-12-02,1764696600,1764699300,2700,2,0,ONT,0,DEN,
723DAY2025-12-02_UA_1812,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,1812DEN2025-12-02,1764696600,1764707100,10500,1,0,SFO,0,DEN,
723DAY2025-12-02_UA_725,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,725DEN2025-12-02,1764696600,1764707100,10500,2,0,SNA,0,DEN,
723DAY2025-12-02_UA_5554,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,5554DEN2025-12-02,1764696600,1764700200,3600,2,0,SUN,0,DEN,
723DAY2025-12-02_UA_295,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,295DEN2025-12-02,1764696600,1764699300,2700,1,0,GEG,0,DEN,
723DAY2025-12-02_UA_2167,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,2167DEN2025-12-02,1764696600,1764700140,3540,1,0,RNO,0,DEN,
723DAY2025-12-02_UA_663,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,663DEN2025-12-03,1764696600,1764729540,32940,2,0,MFR,0,DEN,
723DAY2025-12-02_UA_4701,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,4701DEN2025-12-02,1764696600,1764700200,3600,1,0,RDD,0,DEN,
723DAY2025-12-02_UA_5388,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,5388DEN2025-12-02,1764696600,1764700800,4200,1,0,HLN,0,DEN,
723DAY2025-12-02_UA_493,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,493DEN2025-12-02,1764696600,1764707100,10500,1,0,LAS,0,DEN,
723DAY2025-12-02_UA_704,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,704DEN2025-12-02,1764696600,1764699300,2700,1,0,ABQ,0,DEN,
723DAY2025-12-02_UA_5385,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,5385DEN2025-12-02,1764696600,1764710100,13500,1,0,RAP,0,DEN,
723DAY2025-12-02_UA_5827,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,5827DEN2025-12-02,1764696600,1764708180,11580,1,0,LNK,0,DEN,
723DAY2025-12-02_UA_639,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,639DEN2025-12-02,1764696600,1764699600,3000,1,0,MSO,0,DEN,
723DAY2025-12-02_UA_2390,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,2390DEN2025-12-02,1764696600,1764701100,4500,3,0,PDX,0,DEN,
723DAY2025-12-02_UA_5224,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,5224DEN2025-12-02,1764696600,1764707100,10500,5,0,DRO,0,DEN,
723DAY2025-12-02_UA_2082,UA_723_2025-12-02_DAY_DEN_0_0,723DAY2025-12-02,2082DEN2025-12-02,1764696600,1764699300,2700,1,0,RDM,0,DEN,
1655YYC2025-12-04_UA_3628,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,3628ORD2025-12-04,1764889800,1764892260,2460,1,0,IND,0,ORD,
1655YYC2025-12-04_UA_1897,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,1897ORD2025-12-05,1764889800,1764898500,8700,3,0,GRR,0,ORD,
1655YYC2025-12-04_UA_1403,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,1403ORD2025-12-05,1764889800,1764899460,9660,1,0,IND,0,ORD,
1655YYC2025-12-04_UA_1504,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,1504ORD2025-12-05,1764889800,1764893100,3300,1,0,ATL,0,ORD,
1655YYC2025-12-04_UA_274,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,274ORD2025-12-05,1764889800,1764893220,3420,4,0,RIC,0,ORD,
1655YYC2025-12-04_UA_1285,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,1285ORD2025-12-05,1764889800,1764893820,4020,1,0,CVG,0,ORD,
1655YYC2025-12-04_UA_714,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,714ORD2025-12-05,1764889800,1764892980,3180,1,0,MDT,0,ORD,
1655YYC2025-12-04_UA_3537,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,3537ORD2025-12-04,1764889800,1764892200,2400,1,0,PWM,0,ORD,
1655YYC2025-12-04_UA_5303,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,5303ORD2025-12-04,1764889800,1764892740,2940,1,0,GSO,0,ORD,
1655YYC2025-12-04_UA_4186,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,4186ORD2025-12-04,1764889800,1764892200,2400,2,0,STL,0,ORD,
1655YYC2025-12-04_UA_845,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,845ORD2025-12-04,1764889800,1764892200,2400,1,85,GRU,5100,ORD,
1655YYC2025-12-04_UA_2652,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,2652ORD2025-12-05,1764889800,1764893700,3900,4,0,CLE,0,ORD,
1655YYC2025-12-04_UA_4773,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,4773ORD2025-12-05,1764889800,1764898800,9000,1,0,DTW,0,ORD,
1655YYC2025-12-04_UA_2147,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,2147ORD2025-12-05,1764889800,1764892800,3000,1,0,ALB,0,ORD,
1655YYC2025-12-04_UA_1776,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,1776ORD2025-12-05,1764889800,1764892920,3120,1,0,PHL,0,ORD,
1655YYC2025-12-04_UA_291,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,291ORD2025-12-05,1764889800,1764893580,3780,2,0,BDL,0,ORD,
1655YYC2025-12-04_UA_5833,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,5833ORD2025-12-04,1764889800,1764892740,2940,3,0,DTW,0,ORD,
1655YYC2025-12-04_UA_5581,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,5581ORD2025-12-04,1764889800,1764892200,2400,2,0,GRB,0,ORD,
1655YYC2025-12-04_UA_381,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,381ORD2025-12-05,1764889800,1764894600,4800,1,0,LGA,0,ORD,
1655YYC2025-12-04_UA_1069,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,1069ORD2025-12-05,1764889800,1764901080,11280,2,0,MCI,0,ORD,
1655YYC2025-12-04_UA_1084,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,1084ORD2025-12-04,1764889800,1764892200,2400,1,0,SAV,0,ORD,
1655YYC2025-12-04_UA_1492,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,1492ORD2025-12-04,1764889800,1764892200,2400,1,0,CMH,0,ORD,UA_1492_2025-12-04_ORD_CMH_0_0
1655YYC2025-12-04_UA_4519,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,4519ORD2025-12-05,1764889800,1764894600,4800,1,0,SCE,0,ORD,
1655YYC2025-12-04_UA_2317,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,2317ORD2025-12-05,1764889800,1764900000,10200,1,0,MEM,0,ORD,
1655YYC2025-12-04_UA_2677,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,2677ORD2025-12-05,1764889800,1764893700,3900,2,0,IAD,0,ORD,
1655YYC2025-12-04_UA_426,UA_1655_2025-12-04_YYC_ORD_0_0,1655YYC2025-12-04,426ORD2025-12-05,1764889800,1764893340,3540,4,0,BWI,0,ORD,
1134ATL2025-12-03_UA_4172,UA_1134_2025-12-03_ATL_EWR_0_0,1134ATL2025-12-03,4172EWR2025-12-03,1764774780,1764777900,3120,1,35,DCA,2100,EWR,
1134ATL2025-12-03_UA_4433,UA_1134_2025-12-03_ATL_EWR_0_0,1134ATL2025-12-03,4433EWR2025-12-03,1764774780,1764788400,13620,1,35,DCA,2100,EWR,
1134ATL2025-12-03_UA_1134,UA_1134_2025-12-03_ATL_EWR_0_0,1134ATL2025-12-03,1134EWR2025-12-03,1764774780,1764788580,13800,1,0,BOS,0,EWR,
1134ATL2025-12-03_UA_593,UA_1134_2025-12-03_ATL_EWR_0_0,1134ATL2025-12-03,593EWR2025-12-03,1764774780,1764778800,4020,1,0,BOS,0,EWR,
1134ATL2025-12-03_UA_3592,UA_1134_2025-12-03_ATL_EWR_0_0,1134ATL2025-12-03,3592EWR2025-12-03,1764774780,1764781320,6540,1,0,YOW,0,EWR,
1134ATL2025-12-03_UA_3492,UA_1134_2025-12-03_ATL_EWR_0_0,1134ATL2025-12-03,3492EWR2025-12-03,1764774780,1764777900,3120,1,35,CLE,2100,EWR,
1134ATL2025-12-03_UA_3647,UA_1134_2025-12-03_ATL_EWR_0_0,1134ATL2025-12-03,3647EWR2025-12-03,1764774780,1764779400,4620,2,35,ROC,2100,EWR,
1134ATL2025-12-03_AC_585,UA_1134_2025-12-03_ATL_EWR_0_0,1134ATL2025-12-03,585EWR2025-12-03,1764774780,1764796200,21420,1,0,YYC,0,EWR,
1134ATL2025-12-03_UA_3621,UA_1134_2025-12-03_ATL_EWR_0_0,1134ATL2025-12-03,3621EWR2025-12-03,1764774780,1764780960,6180,1,0,YUL,0,EWR,
1609DFW2025-12-03_UA_2621,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,2621IAH2025-12-04,1764808800,1764814920,6120,1,45,AUS,2700,IAH,
1609DFW2025-12-03_UA_4074,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,4074IAH2025-12-04,1764808800,1764814020,5220,1,45,BHM,2700,IAH,
1609DFW2025-12-03_UA_1752,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,1752IAH2025-12-04,1764808800,1764814500,5700,2,45,ORD,2700,IAH,
1609DFW2025-12-03_UA_2111,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,2111IAH2025-12-04,1764808800,1764813900,5100,1,45,MSP,2700,IAH,
1609DFW2025-12-03_UA_2198,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,2198IAH2025-12-04,1764808800,1764815340,6540,1,45,ICT,2700,IAH,
1609DFW2025-12-03_UA_2224,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,2224IAH2025-12-04,1764808800,1764813900,5100,1,45,SNA,2700,IAH,
1609DFW2025-12-03_UA_129,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,129IAH2025-12-04,1764808800,1764814800,6000,3,45,GIG,2700,IAH,
1609DFW2025-12-03_UA_4009,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,4009IAH2025-12-04,1764808800,1764813300,4500,1,45,ELP,2700,IAH,
1609DFW2025-12-03_UA_465,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,465IAH2025-12-04,1764808800,1764813000,4200,1,45,IND,2700,IAH,
1609DFW2025-12-03_UA_432,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,432IAH2025-12-04,1764808800,1764814020,5220,3,45,SAP,2700,IAH,
1609DFW2025-12-03_UA_1420,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,1420IAH2025-12-04,1764808800,1764814260,5460,1,45,PDX,2700,IAH,
1609DFW2025-12-03_UA_2226,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,2226IAH2025-12-04,1764808800,1764813300,4500,1,45,STL,2700,IAH,
1609DFW2025-12-03_UA_6210,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,6210IAH2025-12-04,1764808800,1764813900,5100,1,45,TUS,2700,IAH,
1609DFW2025-12-03_UA_2078,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,2078IAH2025-12-04,1764808800,1764814200,5400,2,45,PHX,2700,IAH,
1609DFW2025-12-03_UA_1723,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,1723IAH2025-12-04,1764808800,1764816600,7800,1,45,ATL,2700,IAH,
1609DFW2025-12-03_UA_1563,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,1563IAH2025-12-04,1764808800,1764814680,5880,2,45,ONT,2700,IAH,
1609DFW2025-12-03_UA_1780,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,1780IAH2025-12-04,1764808800,1764814080,5280,2,45,DSM,2700,IAH,
1609DFW2025-12-03_UA_429,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,429IAH2025-12-04,1764808800,1764819720,10920,1,45,MEX,2700,IAH,
1609DFW2025-12-03_UA_2417,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,2417IAH2025-12-04,1764808800,1764871020,62220,1,45,ORD,2700,IAH,
1609DFW2025-12-03_UA_4971,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,4971IAH2025-12-04,1764808800,1764813900,5100,1,45,BTR,2700,IAH,
1609DFW2025-12-03_UA_1542,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,1542IAH2025-12-04,1764808800,1764814800,6000,1,45,SAT,2700,IAH,
1609DFW2025-12-03_UA_2322,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,2322IAH2025-12-04,1764808800,1764814500,5700,1,45,BNA,2700,IAH,
1609DFW2025-12-03_UA_1131,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,1131IAH2025-12-04,1764808800,1764814800,6000,1,45,MAF,2700,IAH,
1609DFW2025-12-03_UA_2069,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,2069IAH2025-12-04,1764808800,1764814740,5940,1,45,CVG,2700,IAH,
1609DFW2025-12-03_UA_1927,UA_1609_2025-12-03_DFW_IAH_0_0,1609DFW2025-12-03,1927IAH2025-12-04,1764808800,1764815220,6420,1,45,MCI,2700,IAH,
479CVG2025-12-04_UA_540,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,540DEN2025-12-05,1764891540,1764900900,9360,1,0,SAN,0,DEN,
479CVG2025-12-04_UA_756,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,756DEN2025-12-05,1764891540,1764900300,8760,1,0,FAT,0,DEN,
479CVG2025-12-04_UA_5527,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,5527DEN2025-12-05,1764891540,1764894480,2940,4,0,YWG,0,DEN,
479CVG2025-12-04_UA_2859,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,2859DEN2025-12-05,1764891540,1764902400,10860,2,0,EGE,0,DEN,
479CVG2025-12-04_UA_1394,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,1394DEN2025-12-05,1764891540,1764901260,9720,1,0,PSC,0,DEN,
479CVG2025-12-04_UA_742,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,742DEN2025-12-05,1764891540,1764903000,11460,3,0,SNA,0,DEN,
479CVG2025-12-04_UA_719,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,719DEN2025-12-05,1764891540,1764901200,9660,1,0,RNO,0,DEN,
479CVG2025-12-04_UA_1550,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,1550DEN2025-12-05,1764891540,1764901500,9960,1,0,SBP,0,DEN,
479CVG2025-12-04_UA_1007,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,1007DEN2025-12-05,1764891540,1764895560,4020,3,0,SFO,0,DEN,
479CVG2025-12-04_UA_5228,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,5228DEN2025-12-05,1764891540,1764894480,2940,1,0,BOI,0,DEN,
479CVG2025-12-04_UA_667,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,667DEN2025-12-05,1764891540,1764895500,3960,1,0,PHX,0,DEN,
479CVG2025-12-04_UA_2681,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,2681DEN2025-12-05,1764891540,1764901500,9960,1,0,SFO,0,DEN,
479CVG2025-12-04_UA_271,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,271DEN2025-12-05,1764891540,1764901500,9960,3,0,DRO,0,DEN,
479CVG2025-12-04_UA_5461,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,5461DEN2025-12-05,1764891540,1764901380,9840,1,0,GTF,0,DEN,
479CVG2025-12-04_UA_2240,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,2240DEN2025-12-05,1764891540,1764895200,3660,2,0,LAX,0,DEN,
479CVG2025-12-04_UA_1773,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,1773DEN2025-12-05,1764891540,1764901560,10020,1,0,SLC,0,DEN,
479CVG2025-12-04_UA_494,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,494DEN2025-12-05,1764891540,1764896100,4560,1,0,LAS,0,DEN,
479CVG2025-12-04_UA_1417,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,1417DEN2025-12-05,1764891540,1764902700,11160,1,0,BIL,0,DEN,
479CVG2025-12-04_UA_663,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,663DEN2025-12-05,1764891540,1764902340,10800,5,0,MFR,0,DEN,
479CVG2025-12-04_AC_8713,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,8713DEN2025-12-05,1764891540,1764900300,8760,1,0,YVR,0,DEN,
479CVG2025-12-04_UA_5263,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,5263DEN2025-12-05,1764891540,1764901500,9960,2,0,IDA,0,DEN,
479CVG2025-12-04_UA_431,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,431DEN2025-12-05,1764891540,1764901200,9660,1,0,GJT,0,DEN,
479CVG2025-12-04_UA_2411,UA_479_2025-12-04_CVG_DEN_0_0,479CVG2025-12-04,2411DEN2025-12-05,1764891540,1764901200,9660,1,0,BUR,0,DEN,
474MEX2025-12-03_UA_3464,UA_474_2025-12-03_MEX_ORD_0_0,474MEX2025-12-03,3464ORD2025-12-04,1764809520,1764817500,7980,1,0,PIT,0,ORD,
474MEX2025-12-03_UA_5021,UA_474_2025-12-03_MEX_ORD_0_0,474MEX2025-12-03,5021ORD2025-12-04,1764809520,1764817800,8280,1,0,SUX,0,ORD,
474MEX2025-12-03_UA_1069,UA_474_2025-12-03_MEX_ORD_0_0,474MEX2025-12-03,1069ORD2025-12-04,1764809520,1764814680,5160,1,0,MCI,0,ORD,
474MEX2025-12-03_UA_4487,UA_474_2025-12-03_MEX_ORD_0_0,474MEX2025-12-03,4487ORD2025-12-04,1764809520,1764818580,9060,1,0,STL,0,ORD,
1599FAR2025-12-04_UA_1686,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,1686DEN2025-12-04,1764868800,1764873420,4620,3,0,PHX,0,DEN,
1599FAR2025-12-04_UA_1125,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,1125DEN2025-12-04,1764868800,1764873300,4500,3,0,BOI,0,DEN,
1599FAR2025-12-04_UA_1940,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,1940DEN2025-12-04,1764868800,1764873240,4440,3,0,SAN,0,DEN,
1599FAR2025-12-04_UA_1561,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,1561DEN2025-12-04,1764868800,1764874020,5220,2,0,SFO,0,DEN,
1599FAR2025-12-04_UA_5212,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,5212DEN2025-12-04,1764868800,1764873000,4200,1,0,FAT,0,DEN,
1599FAR2025-12-04_UA_703,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,703DEN2025-12-04,1764868800,1764873900,5100,1,0,BIL,0,DEN,
1599FAR2025-12-04_UA_1294,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,1294DEN2025-12-04,1764868800,1764872220,3420,2,0,PSP,0,DEN,
1599FAR2025-12-04_UA_1714,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,1714DEN2025-12-04,1764868800,1764873300,4500,2,0,GJT,0,DEN,
1599FAR2025-12-04_UA_1424,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,1424DEN2025-12-04,1764868800,1764873720,4920,1,0,SEA,0,DEN,
1599FAR2025-12-04_UA_1415,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,1415DEN2025-12-04,1764868800,1764873900,5100,1,0,SMF,0,DEN,
1599FAR2025-12-04_UA_1736,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,1736DEN2025-12-04,1764868800,1764875700,6900,2,0,OGG,0,DEN,
1599FAR2025-12-04_UA_1320,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,1320DEN2025-12-04,1764868800,1764873180,4380,2,0,SNA,0,DEN,
1599FAR2025-12-04_UA_1311,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,1311DEN2025-12-04,1764868800,1764880920,12120,3,0,SAT,0,DEN,
1599FAR2025-12-04_UA_789,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,789DEN2025-12-04,1764868800,1764880440,11640,1,0,AUS,0,DEN,UA_789_2025-12-04_DEN_AUS_0_0
1599FAR2025-12-04_UA_489,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,489DEN2025-12-04,1764868800,1764888120,19320,1,0,IAH,0,DEN,
1599FAR2025-12-04_UA_1963,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,1963DEN2025-12-04,1764868800,1764874200,5400,2,0,SLC,0,DEN,
1599FAR2025-12-04_UA_501,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,501DEN2025-12-04,1764868800,1764882000,13200,1,0,MCO,0,DEN,
1599FAR2025-12-04_UA_1252,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,1252DEN2025-12-04,1764868800,1764880860,12060,2,0,LAX,0,DEN,
1599FAR2025-12-04_UA_1013,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,1013DEN2025-12-04,1764868800,1764873000,4200,4,0,LAX,0,DEN,
1599FAR2025-12-04_UA_221,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,221DEN2025-12-04,1764868800,1764873540,4740,1,0,ELP,0,DEN,
1599FAR2025-12-04_UA_1547,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,1547DEN2025-12-04,1764868800,1764872100,3300,1,0,FCA,0,DEN,
1599FAR2025-12-04_UA_671,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,671DEN2025-12-04,1764868800,1764872760,3960,1,0,SBA,0,DEN,
1599FAR2025-12-04_UA_725,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,725DEN2025-12-04,1764868800,1764879900,11100,3,0,SNA,0,DEN,
1599FAR2025-12-04_UA_513,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,513DEN2025-12-04,1764868800,1764880860,12060,18,0,BZN,0,DEN,
1599FAR2025-12-04_UA_1956,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,1956DEN2025-12-04,1764868800,1764873780,4980,3,0,IAH,0,DEN,
1599FAR2025-12-04_UA_2167,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,2167DEN2025-12-04,1764868800,1764872940,4140,4,0,RNO,0,DEN,
1599FAR2025-12-04_UA_639,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,639DEN2025-12-04,1764868800,1764872400,3600,23,0,MSO,0,DEN,
1599FAR2025-12-04_UA_1829,UA_1599_2025-12-04_FAR_DEN_0_0,1599FAR2025-12-04,1829DEN2025-12-04,1764868800,1764879900,11100,1,0,IAH,0,DEN,
352MTJ2025-12-04_UA_2254,UA_352_2025-12-04_MTJ_DEN_0_0,352MTJ2025-12-04,2254DEN2025-12-05,1764885000,1764895800,10800,1,0,BDL,0,DEN,
352MTJ2025-12-04_UA_1660,UA_352_2025-12-04_MTJ_DEN_0_0,352MTJ2025-12-04,1660DEN2025-12-04,1764885000,1764889800,4800,5,0,ORD,0,DEN,
352MTJ2025-12-04_UA_4801,UA_352_2025-12-04_MTJ_DEN_0_0,352MTJ2025-12-04,4801DEN2025-12-04,1764885000,1764887700,2700,1,0,ABQ,0,DEN,
